basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4779982,ca.proc.d.2019-05-15.10636497,2019-05-15,62c4052f-dd41-418a-9b5b-1715c0baa84d,218417,Mr. Kelly McCauley,,Government Orders,Business of Supply,"Department of National Defence—Main Estimates, 2019-20","Mr. Chair, the minister does not know a lot of things, apparently.
Did the minister look at perhaps buying any used, rusty subs from Australia before committing to rehabilitate our subs?",Conservative,Edmonton West,Kelly McCauley,http://www.parl.gc.ca/Parliamentarians/en/members/kelly-mccauley(218417)
4779983,ca.proc.d.2019-05-15.10636499,2019-05-15,f37d5cb2-a1ad-4ec9-a7de-ca265da02938,214560,Hon. Harjit S. Sajjan,,Government Orders,Business of Supply,"Department of National Defence—Main Estimates, 2019-20","Mr. Chair, unlike the previous government, which cut $2 billion from defence every single year, running our military at a deficit, we are actually investing $63 billion in addition to what the Conservatives had committed to. We have a plan that is fully funded and costed. I would like to see what they and their leader are going to be costing out in their defence plan.",Liberal,Vancouver South,Harjit S. Sajjan,http://www.parl.gc.ca/Parliamentarians/en/members/harjit-s-sajjan(214560)
4779984,ca.proc.d.2019-05-15.10636501,2019-05-15,62c4052f-dd41-418a-9b5b-1715c0baa84d,218417,Mr. Kelly McCauley,,Government Orders,Business of Supply,"Department of National Defence—Main Estimates, 2019-20","Mr. Chair, will we be installing interoperability platforms in the Canadian surface combatants, much like Australia, Japan, South Korea and the U.S. have done, so we can have co-operative engagements with our allies?",Conservative,Edmonton West,Kelly McCauley,http://www.parl.gc.ca/Parliamentarians/en/members/kelly-mccauley(218417)
4779985,ca.proc.d.2019-05-15.10636503,2019-05-15,f37d5cb2-a1ad-4ec9-a7de-ca265da02938,214560,Hon. Harjit S. Sajjan,,Government Orders,Business of Supply,"Department of National Defence—Main Estimates, 2019-20","Mr. Chair, we work very closely with our allies, and interoperability is very important. We are already in discussions with our allies when it comes to the interoperability of our surface combatants.",Liberal,Vancouver South,Harjit S. Sajjan,http://www.parl.gc.ca/Parliamentarians/en/members/harjit-s-sajjan(214560)
4779986,ca.proc.d.2019-05-15.10636505,2019-05-15,62c4052f-dd41-418a-9b5b-1715c0baa84d,218417,Mr. Kelly McCauley,,Government Orders,Business of Supply,"Department of National Defence—Main Estimates, 2019-20","Mr. Chair, it is a yes or no question. Will we be installing the interoperability platform into our CSCs?",Conservative,Edmonton West,Kelly McCauley,http://www.parl.gc.ca/Parliamentarians/en/members/kelly-mccauley(218417)
4779987,ca.proc.d.2019-05-15.10636507,2019-05-15,f37d5cb2-a1ad-4ec9-a7de-ca265da02938,214560,Hon. Harjit S. Sajjan,,Government Orders,Business of Supply,"Department of National Defence—Main Estimates, 2019-20","Mr. Chair, interoperability is not just about a yes or no. It is a whole bunch of capabilities. When we look at our requirements, and interoperability is part of it, it is far more complex than that. Maybe that is one of the reasons the Conservatives never got anything done or any procurement project moving forward.",Liberal,Vancouver South,Harjit S. Sajjan,http://www.parl.gc.ca/Parliamentarians/en/members/harjit-s-sajjan(214560)
4779988,ca.proc.d.2019-05-15.10636509,2019-05-15,62c4052f-dd41-418a-9b5b-1715c0baa84d,218417,Mr. Kelly McCauley,,Government Orders,Business of Supply,"Department of National Defence—Main Estimates, 2019-20","Mr. Chair, is the intent to install the interoperability package before or after the building of the ships in the design?",Conservative,Edmonton West,Kelly McCauley,http://www.parl.gc.ca/Parliamentarians/en/members/kelly-mccauley(218417)
4779989,ca.proc.d.2019-05-15.10636512,2019-05-15,f37d5cb2-a1ad-4ec9-a7de-ca265da02938,214560,Hon. Harjit S. Sajjan,,Government Orders,Business of Supply,"Department of National Defence—Main Estimates, 2019-20","Mr. Chair, when it comes to interoperability, it is a requirement we have, for example for our radar systems and our weapons systems. There are many aspects to this when it comes to interoperability. The answer is yes. Interoperability is very important.",Liberal,Vancouver South,Harjit S. Sajjan,http://www.parl.gc.ca/Parliamentarians/en/members/harjit-s-sajjan(214560)
4779990,ca.proc.d.2019-05-15.10636514,2019-05-15,62c4052f-dd41-418a-9b5b-1715c0baa84d,218417,Mr. Kelly McCauley,,Government Orders,Business of Supply,"Department of National Defence—Main Estimates, 2019-20","Mr. Chair, would the minister confirm that the interoperability package preferred by the U.S. navy and our allies was suggested to our navy but withdrawn under pressure from Irving Shipbuilding, because it argued that it would create more delays in the program?",Conservative,Edmonton West,Kelly McCauley,http://www.parl.gc.ca/Parliamentarians/en/members/kelly-mccauley(218417)
4779991,ca.proc.d.2019-05-15.10636516,2019-05-15,f37d5cb2-a1ad-4ec9-a7de-ca265da02938,214560,Hon. Harjit S. Sajjan,,Government Orders,Business of Supply,"Department of National Defence—Main Estimates, 2019-20","Mr. Chair, as I stated, interoperability with our allies is very important. We are actually conducting missions all over the world with our navy. We are already discussing with allies what our interoperability will be and, more importantly, how to look at future threats. It is something we will get done.",Liberal,Vancouver South,Harjit S. Sajjan,http://www.parl.gc.ca/Parliamentarians/en/members/harjit-s-sajjan(214560)
4779992,ca.proc.d.2019-05-15.10636518,2019-05-15,62c4052f-dd41-418a-9b5b-1715c0baa84d,218417,Mr. Kelly McCauley,,Government Orders,Business of Supply,"Department of National Defence—Main Estimates, 2019-20","Mr. Chair, the government has announced that Irving will build a sixth AOPS at $800 million, double the cost of the first five, when the cost should be dropping as production gets more efficient. As per the RAND Corp. statement, there should be about a 20% drop. Why is the price tag for the sixth ship going from $400 million to $800 million?",Conservative,Edmonton West,Kelly McCauley,http://www.parl.gc.ca/Parliamentarians/en/members/kelly-mccauley(218417)
4779993,ca.proc.d.2019-05-15.10636520,2019-05-15,f37d5cb2-a1ad-4ec9-a7de-ca265da02938,214560,Hon. Harjit S. Sajjan,,Government Orders,Business of Supply,"Department of National Defence—Main Estimates, 2019-20","Mr. Chair, we should be celebrating the fact that we are buying a sixth AOPS. Unlike the Conservatives, who wanted five, we are actually purchasing a sixth. This is about providing good, well-paying jobs for middle-class Canadians and making sure that our navy has greater capability so it can protect our sovereignty.",Liberal,Vancouver South,Harjit S. Sajjan,http://www.parl.gc.ca/Parliamentarians/en/members/harjit-s-sajjan(214560)
4779994,ca.proc.d.2019-05-15.10636522,2019-05-15,62c4052f-dd41-418a-9b5b-1715c0baa84d,218417,Mr. Kelly McCauley,,Government Orders,Business of Supply,"Department of National Defence—Main Estimates, 2019-20","Mr. Chair, the government is looking at purchasing two additional AOPS on top of the sixth one announced because of a production gap at Irving. Would the minister advise whether there is still a production gap at Irving, despite the addition of a sixth AOPS?",Conservative,Edmonton West,Kelly McCauley,http://www.parl.gc.ca/Parliamentarians/en/members/kelly-mccauley(218417)
4779995,ca.proc.d.2019-05-15.10636524,2019-05-15,f37d5cb2-a1ad-4ec9-a7de-ca265da02938,214560,Hon. Harjit S. Sajjan,,Government Orders,Business of Supply,"Department of National Defence—Main Estimates, 2019-20","Mr. Chair, at National Defence, we are focused on making sure that we have the capabilities for our needs. I am very happy that we have signed for a sixth AOPS. I was proud to cut steel on the fourth AOPS about two weeks ago, and I met some of the workers there. I also want to state the tremendous work that they do in recruiting women, indigenous people and African Canadians into the program.",Liberal,Vancouver South,Harjit S. Sajjan,http://www.parl.gc.ca/Parliamentarians/en/members/harjit-s-sajjan(214560)
4779996,ca.proc.d.2019-05-15.10636526,2019-05-15,62c4052f-dd41-418a-9b5b-1715c0baa84d,218417,Mr. Kelly McCauley,,Government Orders,Business of Supply,"Department of National Defence—Main Estimates, 2019-20","Mr. Chair, what are the costs of the seventh and eighth proposed AOPS that the government is considering?",Conservative,Edmonton West,Kelly McCauley,http://www.parl.gc.ca/Parliamentarians/en/members/kelly-mccauley(218417)
4779997,ca.proc.d.2019-05-15.10636528,2019-05-15,f37d5cb2-a1ad-4ec9-a7de-ca265da02938,214560,Hon. Harjit S. Sajjan,,Government Orders,Business of Supply,"Department of National Defence—Main Estimates, 2019-20","Mr. Chair, we are purchasing a sixth AOPS. I am very proud of having an additional AOPS, and we look forward to the 15 surface combatants as well.",Liberal,Vancouver South,Harjit S. Sajjan,http://www.parl.gc.ca/Parliamentarians/en/members/harjit-s-sajjan(214560)
4779998,ca.proc.d.2019-05-15.10636530,2019-05-15,62c4052f-dd41-418a-9b5b-1715c0baa84d,218417,Mr. Kelly McCauley,,Government Orders,Business of Supply,"Department of National Defence—Main Estimates, 2019-20","Mr. Chair, according to the numbers used by the PBO and RAND Corp., the sixth AOPS should drop in cost to $320 million. Why is the government paying $800 million for the sixth one?",Conservative,Edmonton West,Kelly McCauley,http://www.parl.gc.ca/Parliamentarians/en/members/kelly-mccauley(218417)
4779999,ca.proc.d.2019-05-15.10636532,2019-05-15,f37d5cb2-a1ad-4ec9-a7de-ca265da02938,214560,Hon. Harjit S. Sajjan,,Government Orders,Business of Supply,"Department of National Defence—Main Estimates, 2019-20","Mr. Chair, we are very proud that when it comes to the funding of this project, it is fully funded. This is something that the previous government was not able to do. When we have the money, we give certainty to the Canadian Armed Forces that they are going to be looked after, and certainty to the employees as well.",Liberal,Vancouver South,Harjit S. Sajjan,http://www.parl.gc.ca/Parliamentarians/en/members/harjit-s-sajjan(214560)
4780000,ca.proc.d.2019-05-15.10636534,2019-05-15,62c4052f-dd41-418a-9b5b-1715c0baa84d,218417,Mr. Kelly McCauley,,Government Orders,Business of Supply,"Department of National Defence—Main Estimates, 2019-20","Mr. Chair, what is the justification for the plan behind the proposed seventh and eighth AOPS that had not been considered before, when we only needed five?",Conservative,Edmonton West,Kelly McCauley,http://www.parl.gc.ca/Parliamentarians/en/members/kelly-mccauley(218417)
