basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4777157,ca.proc.d.2019-05-01.10588976,2019-05-01,9d3d2220-818c-494e-8d58-29f7cee7b65d,216537,"Hon. Candice Bergen (Portage—Lisgar, CPC)",,Oral Questions,Points of Order,Oral Questions,"Mr. Speaker, I am rising on a point of order to seek clarity on a ruling you made in question period.
My colleague the member for Carleton rose and he repeated what the Minister of Foreign Affairs had communicated a while ago. According to what she said, the Chinese government had what she called a term of endearment and fondness for the Prime Minister, calling him “little potato”. We at the time believed it was not a term of endearment or fondness. Therefore, in our role as opposition, we have been asking the government about this and asking the Prime Minister.
You rose, Mr. Speaker, to say that we could not do indirectly what we could not do directly. I am assuming you mean insulting the Prime Minister by calling him “little potato”.
I would like some clarity. We were not actually calling him “little potato”. We were, however, repeating what—",Conservative,Portage—Lisgar,Candice Bergen,http://www.parl.gc.ca/Parliamentarians/en/members/candice-hoeppner(216537)
4777158,ca.proc.d.2019-05-01.10588978,2019-05-01,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Oral Questions,Points of Order,Oral Questions,"Order, please. We have heard the phrase enough now. Members may not know that I do not speak Mandarin or Cantonese. I cannot say what this phrase might mean in the Chinese culture, but here we speak English and French. It certainly did not seem to be used as a compliment in the context. It seemed to me to be an insult, and I do not think insults should be used toward any member in the House. Those are the rules.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4777159,ca.proc.d.2019-05-01.10588981,2019-05-01,530dc476-c9bf-477c-83e7-6efc545f2bf8,224177,Mr. Luc Thériault,,Oral Questions,Points of Order,Oral Questions,"Mr. Speaker, I believe if you seek it you will find the unanimous consent of the House for the following motion: That the House call on the government to publicly justify its decision to deny Carles Puigdemont's entry into Quebec.",Bloc Québécois,Montcalm,Luc Thériault,http://www.parl.gc.ca/Parliamentarians/en/members/luc-theriault(224177)
4777160,ca.proc.d.2019-05-01.10588987,2019-05-01,cedf1659-ebb1-4f26-b723-5c7c5353988b,214948,The Assistant Deputy Speaker (Mrs. Carol Hughes),,Oral Questions,Points of Order,Oral Questions,Does the House give its unanimous consent?,New Democratic Party,Algoma—Manitoulin—Kapuskasing,Carol Hughes,http://www.parl.gc.ca/Parliamentarians/en/members/carol-hughes(214948)
4777161,ca.proc.d.2019-05-01.p5884854,2019-05-01,,,,intervention,Oral Questions,Points of Order,Oral Questions, No.,,,Some hon. members,
4777162,ca.proc.d.2019-05-01.10589009,2019-05-01,782dab6a-6e60-4132-992b-4933293f30d4,242066,"Ms. Pamela Goldsmith-Jones (Parliamentary Secretary to the Minister of Foreign Affairs (Consular Affairs), Lib.)",,Routine Proceedings,Foreign Affairs,,"Madam Speaker, pursuant to Standing Order 32(2), I have the honour to table, in both official languages, the treaties entitled “Adjustment to the Montreal Protocol on Substances that Deplete the Ozone Layer”, adopted at Quito, on November 9, 2018, and “Protocol Amending the Air Transport Agreement between Canada and the Swiss Confederation of 20 February 1975”, done at Ottawa on January 29, 2019.",Liberal,West Vancouver—Sunshine Coast—Sea to Sky Country,Pam Goldsmith-Jones,http://www.parl.gc.ca/Parliamentarians/en/members/pam-goldsmith-jones(242066)
4777163,ca.proc.d.2019-05-01.10589014,2019-05-01,07cf5767-802c-406c-92a7-7dc92af79b40,242079,"Mr. Kevin Lamoureux (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Government's Response to Petitions,,"Madam Speaker, pursuant to Standing Order 36(8) I have the honour to table, in both official languages, the government's response to nine petitions.",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(242079)
4777164,ca.proc.d.2019-05-01.10589020,2019-05-01,f9d84c5f-5f2a-4d2b-9a6a-ac01c1adccf3,219993,"Mr. Joe Peschisolido (Steveston—Richmond East, Lib.)",,Routine Proceedings,Interparliamentary Delegations,,"Madam Speaker, pursuant to Standing Order 34(1) I have the honour to present to the House, in both official languages, the reports of Canadian delegations of the Canada-China Legislative Association respecting their participation in the Co-Chairs' Annual Visit to China held in Beijing, from October 21 to 25, 2018, and the Parliamentary Mission to China held in Shanghai, Suzhou, Shenzhen and Hong Kong, from January 7 to 11.",Liberal,Steveston—Richmond East,Joe Peschisolido,http://www.parl.gc.ca/Parliamentarians/en/members/joe-peschisolido(219993)
4777165,ca.proc.d.2019-05-01.10589043,2019-05-01,89dabae0-bc5d-4af0-babb-7104d4ee1742,219699,"Hon. Larry Bagnell (Yukon, Lib.)",,Routine Proceedings,Interparliamentary Delegations,,"Madam Speaker, pursuant to Standing Order 34(1) I have the honour to present to the House, in both official languages, a report of the Canada-Europe Parliamentary Association with respect to its participation at the meeting of the Standing Committee of the Parliamentarians of the Arctic Region in Murmansk, Russia, from March 27 to 28.
I do not think there is any other international organization more important for Canada than this committee of seven Arctic nations, dealing with issues related to the Northwest Passage, the fleet of atomic icebreakers, Arctic Ocean plastics and fisheries, search and rescue in the north and climate change.
I commend the report to ministers and their departments, as it touches on their work, so we can work toward progress in these areas.",Liberal,Yukon,Larry Bagnell,http://www.parl.gc.ca/Parliamentarians/en/members/larry-bagnell(219699)
4777166,ca.proc.d.2019-05-01.10589061,2019-05-01,075456c7-3cca-483c-b4f1-85006031ca09,224982,"Mr. Robert Aubin (Trois-Rivières, NDP)",,Routine Proceedings,Interparliamentary Delegations,,"Madam Speaker, pursuant to Standing Order 34(1) I have the honour to present to the House, in both official languages, three reports from the delegation of the Canadian Branch of the Assemblée parlementaire de la Francophonie.
 The first report is respecting its participation in the meeting of the Education, Communication and Cultural Affairs Committee of the APF, held in Grand-Bassam, Ivory Coast, April 20 and 21, 2018.
The second report is respecting its participation in the meeting of the Cooperation and Development Committee of the APF, held in Rome, Italy, from May 2 to 4, 2018.
Lastly, the third report is respecting its participation in the meeting of the Parliamentary Network on HIV/AIDS, Tuberculosis and Malaria of the APF, held in Lomé, Togo, October 3 and 4, 2018.",New Democratic Party,Trois-Rivières,Robert Aubin,http://www.parl.gc.ca/Parliamentarians/en/members/robert-aubin(224982)
4777167,ca.proc.d.2019-05-01.10589065,2019-05-01,550141c4-bdc7-48ea-9e5e-6b40f5ad1bed,219906,"Hon. Mark Eyking (Sydney—Victoria, Lib.)",,Routine Proceedings,Committees of the House,International Trade,"Madam Speaker, I have the honour to present, in both official languages, the 16th report of the Standing Committee on International Trade, entitled “A Canada-Pacific Alliance Free Trade Agreement: Possible Implications for Canadians”.
We have a very hard-working committee. We are working hard to get more trade agreements, not only for businesses across Canada but also for Canadians so they can prosper more and have a better economy.
Pursuant to Standing Order 109, the committee requests that the government table a comprehensive response to this report.",Liberal,Sydney—Victoria,Mark Eyking,http://www.parl.gc.ca/Parliamentarians/en/members/mark-eyking(219906)
4777168,ca.proc.d.2019-05-01.10589068,2019-05-01,343b5c4a-fb8c-4248-8183-5ab683bc9f9f,219690,"Mr. Neil Ellis (Bay of Quinte, Lib.)",,Routine Proceedings,Committees of the House,Veterans Affairs,"Madam Speaker, I have the honour to present, in both official languages, the 12th report of the Standing Committee on Veterans Affairs, entitled “ Moving Towards Ending Homelessness Among Veterans”.
Pursuant to Standing Order 109, the committee requests that the government table a comprehensive response to this report.",Liberal,Bay of Quinte,Neil Ellis,http://www.parl.gc.ca/Parliamentarians/en/members/neil-ellis(219690)
4777169,ca.proc.d.2019-05-01.10589071,2019-05-01,89dabae0-bc5d-4af0-babb-7104d4ee1742,219699,"Hon. Larry Bagnell (Yukon, Lib.)",,Routine Proceedings,Committees of the House,Procedure and House Affairs,"Madam Speaker, pursuant to Standing Orders 104 and 114, I have the honour to present, in both official languages, the 91st report of the Standing Committee on Procedure and House Affairs regarding the membership of committees of the House.
If the House gives its consent, I would like to move concurrence in the 91st report later this day.",Liberal,Yukon,Larry Bagnell,http://www.parl.gc.ca/Parliamentarians/en/members/larry-bagnell(219699)
4777170,ca.proc.d.2019-05-01.10589076,2019-05-01,16ec30ba-16f2-4777-ab8d-db372238e239,216688,"Mrs. Karen Vecchio (Elgin—Middlesex—London, CPC)",,Routine Proceedings,Committees of the House,Status of Women,"Madam Speaker, I have the honour to present, in both official languages, the 15th report of the Standing Committee on the Status of Women, entitled “ Surviving Abuse and Building Resilience—A Study of Canada’s Systems of Shelters and Transition Houses Serving Women and Children Affected by Violence”.
The committee received testimony from 50 witnesses, seven of whom appeared as individuals, with the remainder representing 36 organizations. In addition, the committee was briefed by officials from CMHC, northern development, the office of the coordinator of the Status of Women and Statistics Canada.
The testimony was received during 10 meetings, which were held from October 15 to December 18. The committee also received 53 briefs from organizations and individuals.
 Pursuant to Standing Order 109, the committee requests that the government table a comprehensive response to this report.",Conservative,Elgin—Middlesex—London,Karen Vecchio,http://www.parl.gc.ca/Parliamentarians/en/members/karen-vecchio(216688)
4777171,ca.proc.d.2019-05-01.10589081,2019-05-01,a9fb83d8-ba9f-4794-9229-1fb53e7a1a1d,218731,"Ms. Rachael Harder (Lethbridge, CPC)",,Routine Proceedings,Committees of the House,Status of Women,"Madam Speaker, I am pleased to table the Conservative Party's supplementary report for the study on systems of shelters and transition houses serving women and children affected by violence.
The Conservatives are focused on providing a compassionate and determined effort to address the horrific tragedy of gender-based violence with appropriate government policy. While shelters do, in fact, play a very key role in helping women flee abusive relationships and start the process toward wholeness and healing, shelters do not offer a permanent solution, and this should be noted. It is therefore unfair to these women for the current government to pretend there is no need for further assistance in the form of stable housing following time at a shelter. 
While the Liberals would like to keep women dependent on the government, the Conservatives believe that women are powerful, intelligent and free to make their own choices and succeed in the world. We believe women should be granted the opportunity to live autonomous lives, while they enjoy the stability of a permanent home.
 For this reason, we outlined the importance of giving women this opportunity to move along the entire housing spectrum, including home ownership, which the government is trying to keep out of their grasp.",Conservative,Lethbridge,Rachael Harder,http://www.parl.gc.ca/Parliamentarians/en/members/rachael-harder(218731)
4777172,ca.proc.d.2019-05-01.10589083,2019-05-01,7cff4486-6787-493d-a4ee-a59d48f68ab3,219527,"Hon. Denis Paradis (Brome—Missisquoi, Lib.)",,Routine Proceedings,International Boundary Waters Treaty Act,," moved for leave to introduce Bill C-444, An Act to amend the International Boundary Waters Treaty Act (water quality).
Madam Speaker, this bill would require the Minister of Foreign Affairs to undertake negotiations to amend the current International Boundary Waters Treaty between Canada and the United States.
This treaty dates back to 1909, so it is essential that it be amended to include new environmental standards, especially for water quality. For instance, it could include the establishment of buffer zones where the construction of infrastructure likely to affect the environment would be prohibited without the approval of the other country.
This bill relates to 82 boundary waters, rivers and lakes and involves 75 Canadian members of Parliament and 91 American senators and congressmen. 
One concrete example is the landfill located in Coventry, Vermont. This landfill is just a few metres away from Lake Memphremagog, and Vermont recently approved an application to expand the dump significantly. It is important to note that 175,000 Canadians in Sherbrooke and Magog rely on this lake for drinking water.
The International Joint Commission, which already exists and reports to the Minister of Foreign Affairs, will oversee the enforcement of the proposed standards. These standards will be established on the basis of consultations with experts in both countries and in collaboration with the relevant provinces and states. We have to make sure that no other initiative like the Coventry landfill expansion disturbs boundary water relations between Canada and the United States.
We have to make sure that we protect the quality of boundary waters between Canada and the United States for our future generations.
(Motion deemed adopted, bill read the first time and printed)",Liberal,Brome—Missisquoi,Denis Paradis,http://www.parl.gc.ca/Parliamentarians/en/members/denis-paradis(219527)
