basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4781154,ca.proc.d.2019-05-29.10659174,2019-05-29,9fe7bceb-dae2-4f26-b87b-2de1f38b4b84,218605,"Mr. Pierre Paul-Hus (Charlesbourg—Haute-Saint-Charles, CPC)",,Oral Questions,Public Safety,,"Mr. Speaker, let's try a different approach.
The Minister of Public Safety said that the incident in Richmond Hill was not a matter of national security, but we have since learned that the FBI is involved.
Can the Prime Minister confirm that this is a matter of national security? If not, why would the FBI be here?",Conservative,Charlesbourg—Haute-Saint-Charles,Pierre Paul-Hus,http://www.parl.gc.ca/Parliamentarians/en/members/pierre-paul-hus(218605)
4781155,ca.proc.d.2019-05-29.10659176,2019-05-29,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Public Safety,,"Mr. Speaker, we take our responsibility to protect the safety of Canadians very seriously. That is why we trust our security agencies and our national police force to do what is necessary to keep Canadians safe. 
We will not comment on specific investigations, but we will always assure Canadians that our agencies are doing their job to keep them safe.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4781156,ca.proc.d.2019-05-29.10659179,2019-05-29,9fe7bceb-dae2-4f26-b87b-2de1f38b4b84,218605,"Mr. Pierre Paul-Hus (Charlesbourg—Haute-Saint-Charles, CPC)",,Oral Questions,Public Safety,,"Mr. Speaker, here is another national security matter.
We have learned that Mexicans have been crossing the border into Canada to commit criminal acts. We know that 190 of them have been arrested by Canadian authorities. However, we also know that 400 drug traffickers have entered Canada and 200 of them are living in Montreal. I want to know the truth.
The Prime Minister has boasted about being open and transparent, so can he tell us whether drug traffickers are a threat to Canada's national security?",Conservative,Charlesbourg—Haute-Saint-Charles,Pierre Paul-Hus,http://www.parl.gc.ca/Parliamentarians/en/members/pierre-paul-hus(218605)
4781157,ca.proc.d.2019-05-29.10659183,2019-05-29,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Public Safety,,"Mr. Speaker, since January 2018, the visa exemption has allowed Canadians to welcome nearly 500,000 legitimate travellers from Mexico, which has generated millions of dollars in economic benefits.
During that same period, the Canada Border Services Agency prepared inadmissibility reports for approximately 190 Mexican nationals on criminality grounds. That accounts for 0.04% of all Mexican travellers seeking entry into Canada.
The CBSA is working with our national and international partners. Information sharing—",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4781158,ca.proc.d.2019-05-29.10659185,2019-05-29,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Oral Questions,Public Safety,,Order. The hon. member for Shefford.,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4781159,ca.proc.d.2019-05-29.10659186,2019-05-29,25300fa4-5a6d-42d6-adc3-849dcf9b02b4,216089,"Mr. Pierre Breton (Shefford, Lib.)",,Oral Questions,Social Development,,"Mr. Speaker, this week is National Accessibility Week, and I am proud of the investments our government has made and the work we have accomplished on accessibility in my riding of Shefford and across Canada since 2015. We are celebrating the accomplishments of Canadians with disabilities and the work being done across the country to give all Canadians the same opportunities to succeed.
Could the Prime Minister please tell the House what our government is doing to create meaningful change and to help eliminate barriers to inclusion?",Liberal,Shefford,Pierre Breton,http://www.parl.gc.ca/Parliamentarians/en/members/pierre-breton(216089)
4781160,ca.proc.d.2019-05-29.10659190,2019-05-29,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Social Development,,"Mr. Speaker, I thank the member for Shefford for his question and for his hard work.
In budget 2019 we made significant investments to better support Canadians with disabilities. Unlike the Conservatives, we are prioritizing the passage of our historic accessibility bill, which will help create a system to proactively identify and eliminate barriers. We are building a country in which all Canadians can fully participate in society. We hope to have the support of all political parties.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4781161,ca.proc.d.2019-05-29.10659193,2019-05-29,0bd5970c-e4c2-4044-8344-8123b16d75bd,218230,"Hon. Peter Kent (Thornhill, CPC)",,Oral Questions,The Senate,,"Mr. Speaker, the Prime Minister's hand-picked senators have sole-sourced a contract to a private security company to provide extra bodyguards in the new Senate chamber. When questions were asked about this contract, all the men in black, the private mystery security agents, were sent home. There is something rotten in the Senate.
Why did the Prime Minister's appointed leader of the Liberal government in the Senate break the rules and issue this untendered secret contract?",Conservative,Thornhill,Peter Kent,http://www.parl.gc.ca/Parliamentarians/en/members/peter-kent(218230)
4781162,ca.proc.d.2019-05-29.10659197,2019-05-29,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,The Senate,,"Mr. Speaker, for a decade, Canadians saw how the Conservatives mistreated the institution that was the Senate, torqued it, used it for their own particular gain, pushed partisanship, pushed patronage in the Senate, with senators such as Lynn Beyak, such as Don Meredith, such as others. The fact is, we moved forward on removing partisanship and patronage from the Senate. It is now a more independent body of truly sober second thought, and we wish the Conservatives would commit to ending their prospective patronage in the Senate— ",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4781163,ca.proc.d.2019-05-29.p5953407,2019-05-29,,,,intervention,Oral Questions,The Senate,," Oh, oh!",,,Some hon. members,
4781164,ca.proc.d.2019-05-29.10659198,2019-05-29,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Oral Questions,The Senate,,"Order. The hon. member for Chilliwack—Hope has spoken often today, but he has not had the floor. I would ask him to wait until he has the floor. I will leave that for other times.
The hon. member for South Okanagan—West Kootenay.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4781165,ca.proc.d.2019-05-29.10659199,2019-05-29,85738a00-0a16-4a6f-89c7-9f045782d1fd,217185,"Mr. Richard Cannings (South Okanagan—West Kootenay, NDP)",,Oral Questions,Taxation,,"Mr. Speaker, B.C. gives low-income seniors a bus pass so they can get around, and it also provides rent-geared-to-income housing so they can find homes they can afford to rent. This year, the CRA demanded that B.C. issue forms to those seniors for the full cost of the bus pass, over $500. While this does not affect their taxes, it artificially boosts the income used to calculate their rents. My friend Brigid has seen her rent go up by $240 per year under this new CRA policy.
Why does the CRA keep going after the people who can least afford it?",New Democratic Party,South Okanagan—West Kootenay,Richard Cannings,http://www.parl.gc.ca/Parliamentarians/en/members/richard-cannings(217185)
4781166,ca.proc.d.2019-05-29.10659204,2019-05-29,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Taxation,,"Mr. Speaker, on this side of the House, we are proud of the work we are doing for seniors, whether it was increasing the GIS by 10% for our most vulnerable single seniors or restoring the age of retirement to 65 from the 67 that Stephen Harper and the Conservatives put it at. We have continued to invest in seniors, particularly in housing, with our national housing strategy of $40 billion moving forward. We are making sure that seniors find life more affordable, because we know that supporting our seniors through a broad range of investments is the right thing for our society and the right thing for our future.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4781167,ca.proc.d.2019-05-29.10659206,2019-05-29,6ba9d6d4-25fc-4892-bc70-d2c289cf25b1,242565,"Mr. Bob Bratina (Hamilton East—Stoney Creek, Lib.)",,Oral Questions,International Trade,,"Mr. Speaker, Hamilton is Canada's steel city. The imposition of steel tariffs by the United States caused us great concern, here and throughout North America. We fought back with retaliatory tariffs, which the Conservative member for Durham described as “dumb”, but we held firm, and now the tariffs are fully lifted, protecting thousands of steelworkers' jobs across Canada.
Could the Prime Minister speak to the House about this important achievement?",Liberal,Hamilton East—Stoney Creek,Bob Bratina,http://www.parl.gc.ca/Parliamentarians/en/members/bob-bratina(242565)
4781168,ca.proc.d.2019-05-29.10659210,2019-05-29,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,International Trade,,"Mr. Speaker, I would like to thank the member for Hamilton East—Stoney Creek for his leadership on the steel file and for his question. I was incredibly happy to be able to visit plants in Hamilton, Sault Ste. Marie and Sept-Îles to tell workers directly about this huge win for Canada and also to thank them for standing steadfast while we made sure that the United States lifted these unfair tariffs. When our steel and aluminum workers needed to be defended, we stood up and put over $15 billion in retaliatory tariffs against the United States. Despite what members opposite and the Premier of Ontario said, we held strong.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
4781169,ca.proc.d.2019-05-29.10659214,2019-05-29,6519cfba-0080-419d-baa9-8ae6e56d032f,232946,"Hon. Andrew Scheer (Leader of the Opposition, CPC)",,Oral Questions,Justice,,"Mr. Speaker, it has been 59 days since the Prime Minister sent me a letter threatening to sue me for comments I made regarding his political interference in the SNC-Lavalin affair. Now, not only did I not withdraw or apologize for my remarks, I repeated them word for word outside the House of Commons.
Will the Prime Minister tell me on what date I can expect to see him in court, testifying under oath, for his role in the SNC-Lavalin affair?",Conservative,Regina—Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/Parliamentarians/en/members/andrew-scheer(232946)
4781170,ca.proc.d.2019-05-29.10659218,2019-05-29,b8c04eca-f237-48a8-8975-374ccd40d1a9,214115,"Right Hon. Justin Trudeau (Prime Minister, Lib.)",,Oral Questions,Justice,,"Mr. Speaker, in this time of misinformation and fake news and populism, the opposition leader is doubling down on misleading Canadians. It shows that he is still following Stephen Harper's playbook. We put him on notice, because he and his party have a history of making false and defamatory statements. That is what he did in December against the Minister of Innovation. He was forced to swallow his words and retract his statements. We will not stand by while he tries to mislead Canadians again.",Liberal,Papineau,Justin Trudeau,http://www.parl.gc.ca/Parliamentarians/en/members/justin-trudeau(214115)
